CUDA_VISIBLE_DEVICES=0 python breakout.py -r 25 -o Ostap
Using TensorFlow backend.
2018-10-24 22:30:11.788911: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-10-24 22:30:11.859568: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:964] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-10-24 22:30:11.860009: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1411] Found device 0 with properties: 
name: GeForce GTX 980 major: 5 minor: 2 memoryClockRate(GHz): 1.2785
pciBusID: 0000:01:00.0
totalMemory: 3.94GiB freeMemory: 3.26GiB
2018-10-24 22:30:11.860043: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1490] Adding visible gpu devices: 0
2018-10-24 22:30:12.091320: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-10-24 22:30:12.091363: I tensorflow/core/common_runtime/gpu/gpu_device.cc:977]      0 
2018-10-24 22:30:12.091372: I tensorflow/core/common_runtime/gpu/gpu_device.cc:990] 0:   N 
2018-10-24 22:30:12.091512: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1103] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 2978 MB memory) -> physical GPU (device: 0, name: GeForce GTX 980, pci bus id: 0000:01:00.0, compute capability: 5.2)
Episode: 1234/4000000, score: 2.0, epsilon:0.5816
Episode: 1235/4000000, score: 1.0, epsilon:0.5807
Episode: 1236/4000000, score: 1.0, epsilon:0.5797
Episode: 1237/4000000, score: 0.0, epsilon:0.5791
Episode: 1238/4000000, score: 2.0, epsilon:0.578
Episode: 1239/4000000, score: 2.0, epsilon:0.577
Episode: 1240/4000000, score: 3.0, epsilon:0.5757
Episode: 1241/4000000, score: 2.0, epsilon:0.5747
Episode: 1242/4000000, score: 0.0, epsilon:0.574
Episode: 1243/4000000, score: 1.0, epsilon:0.5731
Episode: 1244/4000000, score: 0.0, epsilon:0.5725
Episode: 1245/4000000, score: 2.0, epsilon:0.5713
Episode: 1246/4000000, score: 1.0, epsilon:0.5705
Episode: 1247/4000000, score: 2.0, epsilon:0.5695
Episode: 1248/4000000, score: 1.0, epsilon:0.5686
Episode: 1249/4000000, score: 3.0, epsilon:0.5673
Episode: 1250/4000000, score: 1.0, epsilon:0.5663
Episode: 1251/4000000, score: 0.0, epsilon:0.5657
Episode: 1252/4000000, score: 0.0, epsilon:0.565
Episode: 1253/4000000, score: 2.0, epsilon:0.5639
Episode: 1254/4000000, score: 3.0, epsilon:0.5627
Episode: 1255/4000000, score: 2.0, epsilon:0.5616
Episode: 1256/4000000, score: 4.0, epsilon:0.5599
Episode: 1257/4000000, score: 1.0, epsilon:0.5591
Episode: 1258/4000000, score: 3.0, epsilon:0.5578
Episode: 1259/4000000, score: 2.0, epsilon:0.5567
Episode: 1260/4000000, score: 2.0, epsilon:0.5556
Episode: 1261/4000000, score: 0.0, epsilon:0.5549
Episode: 1262/4000000, score: 1.0, epsilon:0.5541
Episode: 1263/4000000, score: 6.0, epsilon:0.5524
Episode: 1264/4000000, score: 1.0, epsilon:0.5515
Episode: 1265/4000000, score: 2.0, epsilon:0.5504
Episode: 1266/4000000, score: 0.0, epsilon:0.5497
Episode: 1267/4000000, score: 1.0, epsilon:0.5488
Episode: 1268/4000000, score: 0.0, epsilon:0.5481
Episode: 1269/4000000, score: 0.0, epsilon:0.5474
Episode: 1270/4000000, score: 0.0, epsilon:0.5468
Episode: 1271/4000000, score: 1.0, epsilon:0.546
Episode: 1272/4000000, score: 2.0, epsilon:0.5449
Episode: 1273/4000000, score: 3.0, epsilon:0.5436
Episode: 1274/4000000, score: 1.0, epsilon:0.5427
Episode: 1275/4000000, score: 1.0, epsilon:0.5419
Episode: 1276/4000000, score: 0.0, epsilon:0.5413
Episode: 1277/4000000, score: 5.0, epsilon:0.5395
Episode: 1278/4000000, score: 0.0, epsilon:0.5388
Episode: 1279/4000000, score: 3.0, epsilon:0.5376
Episode: 1280/4000000, score: 3.0, epsilon:0.5365
Episode: 1281/4000000, score: 2.0, epsilon:0.5353
Episode: 1282/4000000, score: 2.0, epsilon:0.5342
Episode: 1283/4000000, score: 2.0, epsilon:0.5332
Episode: 1284/4000000, score: 2.0, epsilon:0.5321
Episode: 1285/4000000, score: 0.0, epsilon:0.5314
Episode: 1286/4000000, score: 1.0, epsilon:0.5306
Episode: 1287/4000000, score: 1.0, epsilon:0.5297
Episode: 1288/4000000, score: 0.0, epsilon:0.5291
Episode: 1289/4000000, score: 2.0, epsilon:0.5279
Episode: 1290/4000000, score: 2.0, epsilon:0.5269
Episode: 1291/4000000, score: 1.0, epsilon:0.5261
Episode: 1292/4000000, score: 3.0, epsilon:0.5247
Episode: 1293/4000000, score: 0.0, epsilon:0.5241
Episode: 1294/4000000, score: 2.0, epsilon:0.523
Episode: 1295/4000000, score: 2.0, epsilon:0.5218
Episode: 1296/4000000, score: 2.0, epsilon:0.5207
Episode: 1297/4000000, score: 1.0, epsilon:0.5199
Episode: 1298/4000000, score: 2.0, epsilon:0.5187
Episode: 1299/4000000, score: 0.0, epsilon:0.518
Episode: 1300/4000000, score: 1.0, epsilon:0.5172
Episode: 1301/4000000, score: 2.0, epsilon:0.5162
Episode: 1302/4000000, score: 0.0, epsilon:0.5155
Episode: 1303/4000000, score: 3.0, epsilon:0.5141
Episode: 1304/4000000, score: 0.0, epsilon:0.5135
Episode: 1305/4000000, score: 1.0, epsilon:0.5126
Episode: 1306/4000000, score: 1.0, epsilon:0.5117
Episode: 1307/4000000, score: 1.0, epsilon:0.5108
Episode: 1308/4000000, score: 1.0, epsilon:0.5099
Episode: 1309/4000000, score: 0.0, epsilon:0.5092
Episode: 1310/4000000, score: 0.0, epsilon:0.5086
Episode: 1311/4000000, score: 1.0, epsilon:0.5078
Episode: 1312/4000000, score: 3.0, epsilon:0.5066
Episode: 1313/4000000, score: 1.0, epsilon:0.5058
Episode: 1314/4000000, score: 2.0, epsilon:0.5046
Episode: 1315/4000000, score: 2.0, epsilon:0.5035
Episode: 1316/4000000, score: 1.0, epsilon:0.5027
Episode: 1317/4000000, score: 0.0, epsilon:0.5021
Episode: 1318/4000000, score: 0.0, epsilon:0.5014
Episode: 1319/4000000, score: 2.0, epsilon:0.5004
Episode: 1320/4000000, score: 1.0, epsilon:0.4995
Episode: 1321/4000000, score: 0.0, epsilon:0.4988
Episode: 1322/4000000, score: 2.0, epsilon:0.4979
Episode: 1323/4000000, score: 4.0, epsilon:0.4963
Episode: 1324/4000000, score: 0.0, epsilon:0.4957
Episode: 1325/4000000, score: 1.0, epsilon:0.4948
Episode: 1326/4000000, score: 0.0, epsilon:0.4941
Episode: 1327/4000000, score: 0.0, epsilon:0.4935
Episode: 1328/4000000, score: 1.0, epsilon:0.4927
Episode: 1329/4000000, score: 0.0, epsilon:0.492
Episode: 1330/4000000, score: 3.0, epsilon:0.4908
Episode: 1331/4000000, score: 4.0, epsilon:0.4893
Episode: 1332/4000000, score: 1.0, epsilon:0.4885
Episode: 1333/4000000, score: 0.0, epsilon:0.4879
Episode: 1334/4000000, score: 0.0, epsilon:0.4872
Episode: 1335/4000000, score: 2.0, epsilon:0.4861
Episode: 1336/4000000, score: 1.0, epsilon:0.4853
Episode: 1337/4000000, score: 0.0, epsilon:0.4846
Episode: 1338/4000000, score: 1.0, epsilon:0.4838
Episode: 1339/4000000, score: 0.0, epsilon:0.4832
Episode: 1340/4000000, score: 0.0, epsilon:0.4825
Episode: 1341/4000000, score: 3.0, epsilon:0.4813
Episode: 1342/4000000, score: 3.0, epsilon:0.4799
Episode: 1343/4000000, score: 2.0, epsilon:0.4788
Episode: 1344/4000000, score: 3.0, epsilon:0.4775
Episode: 1345/4000000, score: 0.0, epsilon:0.4768
Episode: 1346/4000000, score: 0.0, epsilon:0.4762
Episode: 1347/4000000, score: 1.0, epsilon:0.4753
Episode: 1348/4000000, score: 1.0, epsilon:0.4744
Episode: 1349/4000000, score: 2.0, epsilon:0.4733
Episode: 1350/4000000, score: 1.0, epsilon:0.4724
Episode: 1351/4000000, score: 1.0, epsilon:0.4716
Episode: 1352/4000000, score: 2.0, epsilon:0.4704
Episode: 1353/4000000, score: 0.0, epsilon:0.4697
Episode: 1354/4000000, score: 1.0, epsilon:0.4689
Episode: 1355/4000000, score: 3.0, epsilon:0.4677
Episode: 1356/4000000, score: 0.0, epsilon:0.467
Episode: 1357/4000000, score: 2.0, epsilon:0.466
Episode: 1358/4000000, score: 1.0, epsilon:0.4651
Episode: 1359/4000000, score: 0.0, epsilon:0.4644
Episode: 1360/4000000, score: 0.0, epsilon:0.4638
Episode: 1361/4000000, score: 1.0, epsilon:0.4629
Episode: 1362/4000000, score: 3.0, epsilon:0.4617
Episode: 1363/4000000, score: 3.0, epsilon:0.4605
Episode: 1364/4000000, score: 5.0, epsilon:0.4587
Episode: 1365/4000000, score: 2.0, epsilon:0.4577
Episode: 1366/4000000, score: 0.0, epsilon:0.457
Episode: 1367/4000000, score: 1.0, epsilon:0.4561
Episode: 1368/4000000, score: 0.0, epsilon:0.4554
Episode: 1369/4000000, score: 0.0, epsilon:0.4547
Episode: 1370/4000000, score: 0.0, epsilon:0.4541
Episode: 1371/4000000, score: 2.0, epsilon:0.453
Episode: 1372/4000000, score: 1.0, epsilon:0.4521
Episode: 1373/4000000, score: 0.0, epsilon:0.4515
Episode: 1374/4000000, score: 1.0, epsilon:0.4506
Episode: 1375/4000000, score: 0.0, epsilon:0.4499
Episode: 1376/4000000, score: 0.0, epsilon:0.4493
Episode: 1377/4000000, score: 2.0, epsilon:0.4482
Episode: 1378/4000000, score: 2.0, epsilon:0.4472
Episode: 1379/4000000, score: 4.0, epsilon:0.4456
Episode: 1380/4000000, score: 2.0, epsilon:0.4446
Episode: 1381/4000000, score: 2.0, epsilon:0.4436
Episode: 1382/4000000, score: 1.0, epsilon:0.4428
Episode: 1383/4000000, score: 0.0, epsilon:0.4421
Episode: 1384/4000000, score: 0.0, epsilon:0.4415
Episode: 1385/4000000, score: 0.0, epsilon:0.4409
Episode: 1386/4000000, score: 2.0, epsilon:0.4398
Episode: 1387/4000000, score: 0.0, epsilon:0.4392
Episode: 1388/4000000, score: 0.0, epsilon:0.4385
Episode: 1389/4000000, score: 0.0, epsilon:0.4379
Episode: 1390/4000000, score: 0.0, epsilon:0.4372
Episode: 1391/4000000, score: 1.0, epsilon:0.4363
Episode: 1392/4000000, score: 0.0, epsilon:0.4357
Episode: 1393/4000000, score: 0.0, epsilon:0.435
Episode: 1394/4000000, score: 2.0, epsilon:0.434
Episode: 1395/4000000, score: 0.0, epsilon:0.4333
Episode: 1396/4000000, score: 1.0, epsilon:0.4324
Episode: 1397/4000000, score: 0.0, epsilon:0.4318
Episode: 1398/4000000, score: 1.0, epsilon:0.4309
Episode: 1399/4000000, score: 2.0, epsilon:0.4299
Episode: 1400/4000000, score: 0.0, epsilon:0.4292
Episode: 1401/4000000, score: 2.0, epsilon:0.4281
Episode: 1402/4000000, score: 0.0, epsilon:0.4275
Episode: 1403/4000000, score: 1.0, epsilon:0.4266
Episode: 1404/4000000, score: 1.0, epsilon:0.4257
Episode: 1405/4000000, score: 2.0, epsilon:0.4246
Episode: 1406/4000000, score: 0.0, epsilon:0.424
Episode: 1407/4000000, score: 0.0, epsilon:0.4233
Episode: 1408/4000000, score: 3.0, epsilon:0.4221
Episode: 1409/4000000, score: 0.0, epsilon:0.4215
Episode: 1410/4000000, score: 1.0, epsilon:0.4207
Episode: 1411/4000000, score: 2.0, epsilon:0.4195
Episode: 1412/4000000, score: 0.0, epsilon:0.4189
Episode: 1413/4000000, score: 1.0, epsilon:0.4181
Episode: 1414/4000000, score: 3.0, epsilon:0.4167
Episode: 1415/4000000, score: 2.0, epsilon:0.4155
Episode: 1416/4000000, score: 0.0, epsilon:0.4149
Episode: 1417/4000000, score: 0.0, epsilon:0.4142
Episode: 1418/4000000, score: 2.0, epsilon:0.4132
Episode: 1419/4000000, score: 3.0, epsilon:0.4119
Episode: 1420/4000000, score: 3.0, epsilon:0.4107
Episode: 1421/4000000, score: 3.0, epsilon:0.4092
Episode: 1422/4000000, score: 1.0, epsilon:0.4083
Episode: 1423/4000000, score: 2.0, epsilon:0.4071
Episode: 1424/4000000, score: 3.0, epsilon:0.4059
Episode: 1425/4000000, score: 0.0, epsilon:0.4053
Episode: 1426/4000000, score: 2.0, epsilon:0.4042
Episode: 1427/4000000, score: 1.0, epsilon:0.4034
Episode: 1428/4000000, score: 2.0, epsilon:0.4024
Episode: 1429/4000000, score: 3.0, epsilon:0.401
Episode: 1430/4000000, score: 2.0, epsilon:0.3999
Episode: 1431/4000000, score: 1.0, epsilon:0.399
Episode: 1432/4000000, score: 0.0, epsilon:0.3984
Episode: 1433/4000000, score: 1.0, epsilon:0.3975
Episode: 1434/4000000, score: 2.0, epsilon:0.3964
Episode: 1435/4000000, score: 0.0, epsilon:0.3957
Episode: 1436/4000000, score: 0.0, epsilon:0.3951
Episode: 1437/4000000, score: 0.0, epsilon:0.3944
Episode: 1438/4000000, score: 2.0, epsilon:0.3934
Episode: 1439/4000000, score: 2.0, epsilon:0.3923
Episode: 1440/4000000, score: 0.0, epsilon:0.3916
Episode: 1441/4000000, score: 2.0, epsilon:0.3907
Episode: 1442/4000000, score: 0.0, epsilon:0.39
Episode: 1443/4000000, score: 0.0, epsilon:0.3894
Episode: 1444/4000000, score: 2.0, epsilon:0.3884
Episode: 1445/4000000, score: 2.0, epsilon:0.3875
Episode: 1446/4000000, score: 0.0, epsilon:0.3868
Episode: 1447/4000000, score: 4.0, epsilon:0.3853
Episode: 1448/4000000, score: 4.0, epsilon:0.3838
Episode: 1449/4000000, score: 0.0, epsilon:0.3832
Episode: 1450/4000000, score: 0.0, epsilon:0.3825
Episode: 1451/4000000, score: 0.0, epsilon:0.3819
Episode: 1452/4000000, score: 0.0, epsilon:0.3812
Episode: 1453/4000000, score: 2.0, epsilon:0.3802
Episode: 1454/4000000, score: 0.0, epsilon:0.3795
Episode: 1455/4000000, score: 0.0, epsilon:0.3789
Episode: 1456/4000000, score: 1.0, epsilon:0.378
Episode: 1457/4000000, score: 1.0, epsilon:0.3771
Episode: 1458/4000000, score: 3.0, epsilon:0.3756
Episode: 1459/4000000, score: 1.0, epsilon:0.3748
Episode: 1460/4000000, score: 0.0, epsilon:0.3742
Episode: 1461/4000000, score: 2.0, epsilon:0.373
Episode: 1462/4000000, score: 0.0, epsilon:0.3724
Episode: 1463/4000000, score: 0.0, epsilon:0.3718
Episode: 1464/4000000, score: 2.0, epsilon:0.3708
Episode: 1465/4000000, score: 0.0, epsilon:0.3702
Episode: 1466/4000000, score: 3.0, epsilon:0.3688
Episode: 1467/4000000, score: 0.0, epsilon:0.3681
Episode: 1468/4000000, score: 0.0, epsilon:0.3675
Episode: 1469/4000000, score: 0.0, epsilon:0.3668
Episode: 1470/4000000, score: 1.0, epsilon:0.366
Episode: 1471/4000000, score: 0.0, epsilon:0.3654
Episode: 1472/4000000, score: 1.0, epsilon:0.3645
Episode: 1473/4000000, score: 0.0, epsilon:0.3638
Episode: 1474/4000000, score: 0.0, epsilon:0.3632
Episode: 1475/4000000, score: 0.0, epsilon:0.3625
Episode: 1476/4000000, score: 1.0, epsilon:0.3617
Episode: 1477/4000000, score: 4.0, epsilon:0.3602
Episode: 1478/4000000, score: 1.0, epsilon:0.3594
Episode: 1479/4000000, score: 1.0, epsilon:0.3585
Episode: 1480/4000000, score: 1.0, epsilon:0.3577
Episode: 1481/4000000, score: 1.0, epsilon:0.3568
Episode: 1482/4000000, score: 0.0, epsilon:0.3562
Episode: 1483/4000000, score: 0.0, epsilon:0.3555
Episode: 1484/4000000, score: 0.0, epsilon:0.3549
Episode: 1485/4000000, score: 3.0, epsilon:0.3536
Episode: 1486/4000000, score: 3.0, epsilon:0.3523
Episode: 1487/4000000, score: 1.0, epsilon:0.3514
Episode: 1488/4000000, score: 1.0, epsilon:0.3506
Episode: 1489/4000000, score: 0.0, epsilon:0.35
Episode: 1490/4000000, score: 2.0, epsilon:0.3489
Episode: 1491/4000000, score: 2.0, epsilon:0.3478
Episode: 1492/4000000, score: 0.0, epsilon:0.3471
Episode: 1493/4000000, score: 2.0, epsilon:0.3461
Episode: 1494/4000000, score: 3.0, epsilon:0.3448
Episode: 1495/4000000, score: 0.0, epsilon:0.3442
Episode: 1496/4000000, score: 3.0, epsilon:0.3429
Episode: 1497/4000000, score: 0.0, epsilon:0.3422
Episode: 1498/4000000, score: 0.0, epsilon:0.3416
Episode: 1499/4000000, score: 1.0, epsilon:0.3408
Episode: 1500/4000000, score: 2.0, epsilon:0.3397
Episode: 1501/4000000, score: 1.0, epsilon:0.3388
Episode: 1502/4000000, score: 1.0, epsilon:0.3379
Episode: 1503/4000000, score: 1.0, epsilon:0.3371
Episode: 1504/4000000, score: 2.0, epsilon:0.3361
Episode: 1505/4000000, score: 0.0, epsilon:0.3354
Episode: 1506/4000000, score: 2.0, epsilon:0.3344
Episode: 1507/4000000, score: 0.0, epsilon:0.3337
Episode: 1508/4000000, score: 0.0, epsilon:0.3331
Episode: 1509/4000000, score: 2.0, epsilon:0.332
Episode: 1510/4000000, score: 0.0, epsilon:0.3314
Episode: 1511/4000000, score: 0.0, epsilon:0.3308
Episode: 1512/4000000, score: 0.0, epsilon:0.3302
Episode: 1513/4000000, score: 3.0, epsilon:0.3288
Episode: 1514/4000000, score: 2.0, epsilon:0.3277
Episode: 1515/4000000, score: 0.0, epsilon:0.3271
Episode: 1516/4000000, score: 2.0, epsilon:0.3261
Episode: 1517/4000000, score: 0.0, epsilon:0.3255
Episode: 1518/4000000, score: 1.0, epsilon:0.3247
Episode: 1519/4000000, score: 0.0, epsilon:0.324
Episode: 1520/4000000, score: 0.0, epsilon:0.3234
Episode: 1521/4000000, score: 0.0, epsilon:0.3227
Episode: 1522/4000000, score: 2.0, epsilon:0.3217
Episode: 1523/4000000, score: 0.0, epsilon:0.321
Episode: 1524/4000000, score: 0.0, epsilon:0.3204
Episode: 1525/4000000, score: 1.0, epsilon:0.3195
Episode: 1526/4000000, score: 3.0, epsilon:0.3182
Episode: 1527/4000000, score: 4.0, epsilon:0.3166
Episode: 1528/4000000, score: 0.0, epsilon:0.316
Episode: 1529/4000000, score: 1.0, epsilon:0.3151
Episode: 1530/4000000, score: 2.0, epsilon:0.314
Episode: 1531/4000000, score: 0.0, epsilon:0.3133
Episode: 1532/4000000, score: 1.0, epsilon:0.3126
Episode: 1533/4000000, score: 2.0, epsilon:0.3114
Episode: 1534/4000000, score: 1.0, epsilon:0.3105
Episode: 1535/4000000, score: 0.0, epsilon:0.3099
Episode: 1536/4000000, score: 2.0, epsilon:0.3087
Episode: 1537/4000000, score: 0.0, epsilon:0.3081
Episode: 1538/4000000, score: 3.0, epsilon:0.3068
Episode: 1539/4000000, score: 1.0, epsilon:0.3059
Episode: 1540/4000000, score: 3.0, epsilon:0.3046
Episode: 1541/4000000, score: 2.0, epsilon:0.3035
Episode: 1542/4000000, score: 2.0, epsilon:0.3024
Episode: 1543/4000000, score: 1.0, epsilon:0.3015
Episode: 1544/4000000, score: 2.0, epsilon:0.3006
Episode: 1545/4000000, score: 4.0, epsilon:0.2991
Episode: 1546/4000000, score: 1.0, epsilon:0.2982
Episode: 1547/4000000, score: 2.0, epsilon:0.2972
Episode: 1548/4000000, score: 1.0, epsilon:0.2963
Episode: 1549/4000000, score: 1.0, epsilon:0.2955
Episode: 1550/4000000, score: 1.0, epsilon:0.2946
Episode: 1551/4000000, score: 3.0, epsilon:0.2933
Episode: 1552/4000000, score: 2.0, epsilon:0.2922
Episode: 1553/4000000, score: 1.0, epsilon:0.2914
Episode: 1554/4000000, score: 2.0, epsilon:0.2903
Episode: 1555/4000000, score: 0.0, epsilon:0.2896
Episode: 1556/4000000, score: 2.0, epsilon:0.2886
Episode: 1557/4000000, score: 2.0, epsilon:0.2875
Episode: 1558/4000000, score: 3.0, epsilon:0.2863
Episode: 1559/4000000, score: 4.0, epsilon:0.2848
Episode: 1560/4000000, score: 1.0, epsilon:0.284
Episode: 1561/4000000, score: 0.0, epsilon:0.2834
Episode: 1562/4000000, score: 0.0, epsilon:0.2827
Episode: 1563/4000000, score: 0.0, epsilon:0.2821
Episode: 1564/4000000, score: 1.0, epsilon:0.2813
Episode: 1565/4000000, score: 0.0, epsilon:0.2806
Episode: 1566/4000000, score: 1.0, epsilon:0.2797
Episode: 1567/4000000, score: 0.0, epsilon:0.279
Episode: 1568/4000000, score: 2.0, epsilon:0.2779
Episode: 1569/4000000, score: 1.0, epsilon:0.2771
Episode: 1570/4000000, score: 1.0, epsilon:0.2763
Episode: 1571/4000000, score: 2.0, epsilon:0.2753
Episode: 1572/4000000, score: 0.0, epsilon:0.2746
Episode: 1573/4000000, score: 1.0, epsilon:0.2738
Episode: 1574/4000000, score: 1.0, epsilon:0.273
Episode: 1575/4000000, score: 1.0, epsilon:0.2721
Episode: 1576/4000000, score: 0.0, epsilon:0.2715
Episode: 1577/4000000, score: 0.0, epsilon:0.2708
Episode: 1578/4000000, score: 2.0, epsilon:0.2698
Episode: 1579/4000000, score: 0.0, epsilon:0.2692
Episode: 1580/4000000, score: 0.0, epsilon:0.2685
Episode: 1581/4000000, score: 1.0, epsilon:0.2677
Episode: 1582/4000000, score: 0.0, epsilon:0.2671
Episode: 1583/4000000, score: 1.0, epsilon:0.2663
Episode: 1584/4000000, score: 0.0, epsilon:0.2657
Episode: 1585/4000000, score: 2.0, epsilon:0.2646
Episode: 1586/4000000, score: 3.0, epsilon:0.2632
Episode: 1587/4000000, score: 0.0, epsilon:0.2626
Episode: 1588/4000000, score: 2.0, epsilon:0.2614
Episode: 1589/4000000, score: 0.0, epsilon:0.2608
Episode: 1590/4000000, score: 3.0, epsilon:0.2596
Episode: 1591/4000000, score: 0.0, epsilon:0.2589
Episode: 1592/4000000, score: 1.0, epsilon:0.258
Episode: 1593/4000000, score: 2.0, epsilon:0.257
Episode: 1594/4000000, score: 1.0, epsilon:0.2562
Episode: 1595/4000000, score: 2.0, epsilon:0.2553
Episode: 1596/4000000, score: 2.0, epsilon:0.2542
Episode: 1597/4000000, score: 0.0, epsilon:0.2535
Episode: 1598/4000000, score: 3.0, epsilon:0.2521
Episode: 1599/4000000, score: 0.0, epsilon:0.2514
Episode: 1600/4000000, score: 0.0, epsilon:0.2508
Episode: 1601/4000000, score: 0.0, epsilon:0.2501
Episode: 1602/4000000, score: 0.0, epsilon:0.2495
Episode: 1603/4000000, score: 1.0, epsilon:0.2486
Episode: 1604/4000000, score: 0.0, epsilon:0.2479
Episode: 1605/4000000, score: 0.0, epsilon:0.2473
Episode: 1606/4000000, score: 1.0, epsilon:0.2464
Episode: 1607/4000000, score: 0.0, epsilon:0.2457
Episode: 1608/4000000, score: 2.0, epsilon:0.2447
Episode: 1609/4000000, score: 0.0, epsilon:0.244
Episode: 1610/4000000, score: 2.0, epsilon:0.243
Episode: 1611/4000000, score: 0.0, epsilon:0.2423
Episode: 1612/4000000, score: 3.0, epsilon:0.2409
Episode: 1613/4000000, score: 1.0, epsilon:0.2401
Episode: 1614/4000000, score: 1.0, epsilon:0.2393
Episode: 1615/4000000, score: 3.0, epsilon:0.2381
Episode: 1616/4000000, score: 0.0, epsilon:0.2375
Episode: 1617/4000000, score: 2.0, epsilon:0.2364
Episode: 1618/4000000, score: 2.0, epsilon:0.2353
Episode: 1619/4000000, score: 0.0, epsilon:0.2347
Episode: 1620/4000000, score: 3.0, epsilon:0.2335
Episode: 1621/4000000, score: 2.0, epsilon:0.2325
Episode: 1622/4000000, score: 3.0, epsilon:0.2313
Episode: 1623/4000000, score: 1.0, epsilon:0.2305
Episode: 1624/4000000, score: 1.0, epsilon:0.2296
Episode: 1625/4000000, score: 2.0, epsilon:0.2285
Episode: 1626/4000000, score: 0.0, epsilon:0.2279
Episode: 1627/4000000, score: 0.0, epsilon:0.2272
Episode: 1628/4000000, score: 0.0, epsilon:0.2266
Episode: 1629/4000000, score: 3.0, epsilon:0.2252
Episode: 1630/4000000, score: 1.0, epsilon:0.2243
Episode: 1631/4000000, score: 2.0, epsilon:0.2233
Episode: 1632/4000000, score: 1.0, epsilon:0.2224
Episode: 1633/4000000, score: 0.0, epsilon:0.2218
Episode: 1634/4000000, score: 4.0, epsilon:0.2205
Episode: 1635/4000000, score: 2.0, epsilon:0.2194
Episode: 1636/4000000, score: 1.0, epsilon:0.2185
Episode: 1637/4000000, score: 0.0, epsilon:0.2179
Episode: 1638/4000000, score: 1.0, epsilon:0.2171
Episode: 1639/4000000, score: 1.0, epsilon:0.2162
Episode: 1640/4000000, score: 0.0, epsilon:0.2156
Episode: 1641/4000000, score: 1.0, epsilon:0.2147
Episode: 1642/4000000, score: 0.0, epsilon:0.214
Episode: 1643/4000000, score: 0.0, epsilon:0.2134
Episode: 1644/4000000, score: 2.0, epsilon:0.2124
Episode: 1645/4000000, score: 0.0, epsilon:0.2118
Episode: 1646/4000000, score: 0.0, epsilon:0.2112
Episode: 1647/4000000, score: 0.0, epsilon:0.2105
Episode: 1648/4000000, score: 1.0, epsilon:0.2098
Episode: 1649/4000000, score: 1.0, epsilon:0.209
Episode: 1650/4000000, score: 0.0, epsilon:0.2084
Episode: 1651/4000000, score: 2.0, epsilon:0.2072
Episode: 1652/4000000, score: 0.0, epsilon:0.2066
Episode: 1653/4000000, score: 1.0, epsilon:0.2057
Episode: 1654/4000000, score: 3.0, epsilon:0.2042
Episode: 1655/4000000, score: 0.0, epsilon:0.2036
Episode: 1656/4000000, score: 1.0, epsilon:0.2027
Episode: 1657/4000000, score: 1.0, epsilon:0.2018
Episode: 1658/4000000, score: 1.0, epsilon:0.201
Episode: 1659/4000000, score: 0.0, epsilon:0.2004
Episode: 1660/4000000, score: 1.0, epsilon:0.1996
Episode: 1661/4000000, score: 0.0, epsilon:0.1989
Episode: 1662/4000000, score: 1.0, epsilon:0.198
Episode: 1663/4000000, score: 0.0, epsilon:0.1974
Episode: 1664/4000000, score: 0.0, epsilon:0.1968
Episode: 1665/4000000, score: 0.0, epsilon:0.1961
Episode: 1666/4000000, score: 0.0, epsilon:0.1955
Episode: 1667/4000000, score: 2.0, epsilon:0.1943
Episode: 1668/4000000, score: 2.0, epsilon:0.1933
Episode: 1669/4000000, score: 0.0, epsilon:0.1927
Episode: 1670/4000000, score: 0.0, epsilon:0.192
Episode: 1671/4000000, score: 0.0, epsilon:0.1913
Episode: 1672/4000000, score: 2.0, epsilon:0.1903
Episode: 1673/4000000, score: 0.0, epsilon:0.1897
Episode: 1674/4000000, score: 0.0, epsilon:0.189
Episode: 1675/4000000, score: 2.0, epsilon:0.1879
Episode: 1676/4000000, score: 0.0, epsilon:0.1872
Episode: 1677/4000000, score: 0.0, epsilon:0.1866
Episode: 1678/4000000, score: 2.0, epsilon:0.1855
Episode: 1679/4000000, score: 0.0, epsilon:0.1849
Episode: 1680/4000000, score: 1.0, epsilon:0.184
Episode: 1681/4000000, score: 3.0, epsilon:0.1828
Episode: 1682/4000000, score: 0.0, epsilon:0.1821
Episode: 1683/4000000, score: 0.0, epsilon:0.1815
Episode: 1684/4000000, score: 3.0, epsilon:0.1802
Episode: 1685/4000000, score: 3.0, epsilon:0.1789
Episode: 1686/4000000, score: 2.0, epsilon:0.1778
Episode: 1687/4000000, score: 0.0, epsilon:0.1771
Episode: 1688/4000000, score: 0.0, epsilon:0.1765
Episode: 1689/4000000, score: 0.0, epsilon:0.1758
Episode: 1690/4000000, score: 1.0, epsilon:0.175
Episode: 1691/4000000, score: 1.0, epsilon:0.1742
